	filename	scene_label
4787	vocal_imitations/05933_034-cello_bowed-acoustic_instruments.wav	034-
4788	vocal_imitations/10778_034-cello_bowed-acoustic_instruments.wav	034-
4788	vocal_imitations/10778_034-cello_bowed-acoustic_instruments.wav	034-
4789	vocal_imitations/05942_034-cello_bowed-acoustic_instruments.wav	034-
4789	vocal_imitations/05942_034-cello_bowed-acoustic_instruments.wav	034-
4790	vocal_imitations/10777_034-cello_bowed-acoustic_instruments.wav	034-
4790	vocal_imitations/10777_034-cello_bowed-acoustic_instruments.wav	034-
4791	vocal_imitations/10780_034-cello_bowed-acoustic_instruments.wav	034-
4791	vocal_imitations/10780_034-cello_bowed-acoustic_instruments.wav	034-
4792	vocal_imitations/05940_034-cello_bowed-acoustic_instruments.wav	034-
4792	vocal_imitations/05940_034-cello_bowed-acoustic_instruments.wav	034-
4793	vocal_imitations/05934_034-cello_bowed-acoustic_instruments.wav	034-
4793	vocal_imitations/05934_034-cello_bowed-acoustic_instruments.wav	034-
4794	vocal_imitations/05939_034-cello_bowed-acoustic_instruments.wav	034-
4794	vocal_imitations/05939_034-cello_bowed-acoustic_instruments.wav	034-
4795	vocal_imitations/10775_034-cello_bowed-acoustic_instruments.wav	034-
4795	vocal_imitations/10775_034-cello_bowed-acoustic_instruments.wav	034-
4796	vocal_imitations/05936_034-cello_bowed-acoustic_instruments.wav	034-
4796	vocal_imitations/05936_034-cello_bowed-acoustic_instruments.wav	034-
4797	vocal_imitations/05938_034-cello_bowed-acoustic_instruments.wav	034-
4797	vocal_imitations/05938_034-cello_bowed-acoustic_instruments.wav	034-
4798	vocal_imitations/08357_034-cello_bowed-acoustic_instruments.wav	034-
4798	vocal_imitations/08357_034-cello_bowed-acoustic_instruments.wav	034-
4799	vocal_imitations/08351_034-cello_bowed-acoustic_instruments.wav	034-
4799	vocal_imitations/08351_034-cello_bowed-acoustic_instruments.wav	034-
4800	vocal_imitations/05935_034-cello_bowed-acoustic_instruments.wav	034-
4800	vocal_imitations/05935_034-cello_bowed-acoustic_instruments.wav	034-
4801	vocal_imitations/08353_034-cello_bowed-acoustic_instruments.wav	034-
4801	vocal_imitations/08353_034-cello_bowed-acoustic_instruments.wav	034-
4802	vocal_imitations/08355_034-cello_bowed-acoustic_instruments.wav	034-
4802	vocal_imitations/08355_034-cello_bowed-acoustic_instruments.wav	034-
4803	vocal_imitations/10779_034-cello_bowed-acoustic_instruments.wav	034-
4803	vocal_imitations/10779_034-cello_bowed-acoustic_instruments.wav	034-
4804	vocal_imitations/10784_034-cello_bowed-acoustic_instruments.wav	034-
4804	vocal_imitations/10784_034-cello_bowed-acoustic_instruments.wav	034-
4805	vocal_imitations/10781_034-cello_bowed-acoustic_instruments.wav	034-
4805	vocal_imitations/10781_034-cello_bowed-acoustic_instruments.wav	034-
4806	vocal_imitations/08354_034-cello_bowed-acoustic_instruments.wav	034-
4806	vocal_imitations/08354_034-cello_bowed-acoustic_instruments.wav	034-
4807	vocal_imitations/08348_034-cello_bowed-acoustic_instruments.wav	034-
4807	vocal_imitations/08348_034-cello_bowed-acoustic_instruments.wav	034-
4808	vocal_imitations/10797_036-chickens_clucking-everyday.wav	036-
4808	vocal_imitations/10797_036-chickens_clucking-everyday.wav	036-
4809	vocal_imitations/05961_036-chickens_clucking-everyday.wav	036-
4809	vocal_imitations/05961_036-chickens_clucking-everyday.wav	036-
4810	vocal_imitations/05954_036-chickens_clucking-everyday.wav	036-
4810	vocal_imitations/05954_036-chickens_clucking-everyday.wav	036-
4811	vocal_imitations/05955_036-chickens_clucking-everyday.wav	036-
4811	vocal_imitations/05955_036-chickens_clucking-everyday.wav	036-
4812	vocal_imitations/05962_036-chickens_clucking-everyday.wav	036-
4812	vocal_imitations/05962_036-chickens_clucking-everyday.wav	036-
4813	vocal_imitations/05956_036-chickens_clucking-everyday.wav	036-
4813	vocal_imitations/05956_036-chickens_clucking-everyday.wav	036-
4814	vocal_imitations/08371_036-chickens_clucking-everyday.wav	036-
4814	vocal_imitations/08371_036-chickens_clucking-everyday.wav	036-
4815	vocal_imitations/05953_036-chickens_clucking-everyday.wav	036-
4815	vocal_imitations/05953_036-chickens_clucking-everyday.wav	036-
4816	vocal_imitations/10796_036-chickens_clucking-everyday.wav	036-
4816	vocal_imitations/10796_036-chickens_clucking-everyday.wav	036-
4817	vocal_imitations/10799_036-chickens_clucking-everyday.wav	036-
4817	vocal_imitations/10799_036-chickens_clucking-everyday.wav	036-
4818	vocal_imitations/08373_036-chickens_clucking-everyday.wav	036-
4818	vocal_imitations/08373_036-chickens_clucking-everyday.wav	036-
4819	vocal_imitations/08376_036-chickens_clucking-everyday.wav	036-
4819	vocal_imitations/08376_036-chickens_clucking-everyday.wav	036-
4820	vocal_imitations/08377_036-chickens_clucking-everyday.wav	036-
4820	vocal_imitations/08377_036-chickens_clucking-everyday.wav	036-
4821	vocal_imitations/08372_036-chickens_clucking-everyday.wav	036-
4821	vocal_imitations/08372_036-chickens_clucking-everyday.wav	036-
4822	vocal_imitations/10804_036-chickens_clucking-everyday.wav	036-
4822	vocal_imitations/10804_036-chickens_clucking-everyday.wav	036-
4823	vocal_imitations/08375_036-chickens_clucking-everyday.wav	036-
4823	vocal_imitations/08375_036-chickens_clucking-everyday.wav	036-
4824	vocal_imitations/10801_036-chickens_clucking-everyday.wav	036-
4824	vocal_imitations/10801_036-chickens_clucking-everyday.wav	036-
4825	vocal_imitations/08369_036-chickens_clucking-everyday.wav	036-
4825	vocal_imitations/08369_036-chickens_clucking-everyday.wav	036-
4826	vocal_imitations/05959_036-chickens_clucking-everyday.wav	036-
4826	vocal_imitations/05959_036-chickens_clucking-everyday.wav	036-
4827	vocal_imitations/05957_036-chickens_clucking-everyday.wav	036-
4827	vocal_imitations/05957_036-chickens_clucking-everyday.wav	036-
4828	vocal_imitations/08368_036-chickens_clucking-everyday.wav	036-
4828	vocal_imitations/08368_036-chickens_clucking-everyday.wav	036-
4829	vocal_imitations/10800_036-chickens_clucking-everyday.wav	036-
4829	vocal_imitations/10800_036-chickens_clucking-everyday.wav	036-
4830	vocal_imitations/05958_036-chickens_clucking-everyday.wav	036-
4830	vocal_imitations/05958_036-chickens_clucking-everyday.wav	036-
4831	vocal_imitations/10795_036-chickens_clucking-everyday.wav	036-
4831	vocal_imitations/10795_036-chickens_clucking-everyday.wav	036-
4832	vocal_imitations/08374_036-chickens_clucking-everyday.wav	036-
4832	vocal_imitations/08374_036-chickens_clucking-everyday.wav	036-
4833	vocal_imitations/08370_036-chickens_clucking-everyday.wav	036-
4833	vocal_imitations/08370_036-chickens_clucking-everyday.wav	036-
4834	vocal_imitations/05960_036-chickens_clucking-everyday.wav	036-
4834	vocal_imitations/05960_036-chickens_clucking-everyday.wav	036-
4835	vocal_imitations/05964_037-child_coughing-everyday.wav	037-
4835	vocal_imitations/05964_037-child_coughing-everyday.wav	037-
4836	vocal_imitations/08387_037-child_coughing-everyday.wav	037-
4836	vocal_imitations/08387_037-child_coughing-everyday.wav	037-
4837	vocal_imitations/10811_037-child_coughing-everyday.wav	037-
4837	vocal_imitations/10811_037-child_coughing-everyday.wav	037-
4838	vocal_imitations/10813_037-child_coughing-everyday.wav	037-
4838	vocal_imitations/10813_037-child_coughing-everyday.wav	037-
4839	vocal_imitations/05971_037-child_coughing-everyday.wav	037-
4839	vocal_imitations/05971_037-child_coughing-everyday.wav	037-
4840	vocal_imitations/10806_037-child_coughing-everyday.wav	037-
4840	vocal_imitations/10806_037-child_coughing-everyday.wav	037-
4841	vocal_imitations/10814_037-child_coughing-everyday.wav	037-
4841	vocal_imitations/10814_037-child_coughing-everyday.wav	037-
4842	vocal_imitations/08383_037-child_coughing-everyday.wav	037-
4842	vocal_imitations/08383_037-child_coughing-everyday.wav	037-
4843	vocal_imitations/08381_037-child_coughing-everyday.wav	037-
4843	vocal_imitations/08381_037-child_coughing-everyday.wav	037-
4844	vocal_imitations/10805_037-child_coughing-everyday.wav	037-
4844	vocal_imitations/10805_037-child_coughing-everyday.wav	037-
4845	vocal_imitations/08382_037-child_coughing-everyday.wav	037-
4845	vocal_imitations/08382_037-child_coughing-everyday.wav	037-
4846	vocal_imitations/08378_037-child_coughing-everyday.wav	037-
4846	vocal_imitations/08378_037-child_coughing-everyday.wav	037-
4847	vocal_imitations/10807_037-child_coughing-everyday.wav	037-
4847	vocal_imitations/10807_037-child_coughing-everyday.wav	037-
4848	vocal_imitations/10812_037-child_coughing-everyday.wav	037-
4848	vocal_imitations/10812_037-child_coughing-everyday.wav	037-
4849	vocal_imitations/08384_037-child_coughing-everyday.wav	037-
4849	vocal_imitations/08384_037-child_coughing-everyday.wav	037-
4850	vocal_imitations/08380_037-child_coughing-everyday.wav	037-
4850	vocal_imitations/08380_037-child_coughing-everyday.wav	037-
4851	vocal_imitations/10808_037-child_coughing-everyday.wav	037-
4851	vocal_imitations/10808_037-child_coughing-everyday.wav	037-
4852	vocal_imitations/08385_037-child_coughing-everyday.wav	037-
4852	vocal_imitations/08385_037-child_coughing-everyday.wav	037-
4853	vocal_imitations/05963_037-child_coughing-everyday.wav	037-
4853	vocal_imitations/05963_037-child_coughing-everyday.wav	037-
4854	vocal_imitations/10809_037-child_coughing-everyday.wav	037-
4854	vocal_imitations/10809_037-child_coughing-everyday.wav	037-
4855	vocal_imitations/08386_037-child_coughing-everyday.wav	037-
4855	vocal_imitations/08386_037-child_coughing-everyday.wav	037-
4856	vocal_imitations/10810_037-child_coughing-everyday.wav	037-
4856	vocal_imitations/10810_037-child_coughing-everyday.wav	037-
4857	vocal_imitations/05968_037-child_coughing-everyday.wav	037-
4857	vocal_imitations/05968_037-child_coughing-everyday.wav	037-
4858	vocal_imitations/05972_037-child_coughing-everyday.wav	037-
4858	vocal_imitations/05972_037-child_coughing-everyday.wav	037-
4859	vocal_imitations/05967_037-child_coughing-everyday.wav	037-
4859	vocal_imitations/05967_037-child_coughing-everyday.wav	037-
4860	vocal_imitations/08379_037-child_coughing-everyday.wav	037-
4860	vocal_imitations/08379_037-child_coughing-everyday.wav	037-
4861	vocal_imitations/05969_037-child_coughing-everyday.wav	037-
4861	vocal_imitations/05969_037-child_coughing-everyday.wav	037-
4862	vocal_imitations/05975_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4862	vocal_imitations/05975_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4863	vocal_imitations/10821_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4863	vocal_imitations/10821_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4864	vocal_imitations/08396_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4864	vocal_imitations/08396_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4865	vocal_imitations/10815_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4865	vocal_imitations/10815_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4866	vocal_imitations/10823_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4866	vocal_imitations/10823_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4867	vocal_imitations/05978_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4867	vocal_imitations/05978_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4868	vocal_imitations/08392_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4868	vocal_imitations/08392_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4869	vocal_imitations/08395_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4869	vocal_imitations/08395_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4870	vocal_imitations/08394_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4870	vocal_imitations/08394_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4871	vocal_imitations/10820_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4871	vocal_imitations/10820_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4872	vocal_imitations/10822_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4872	vocal_imitations/10822_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4873	vocal_imitations/05982_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4873	vocal_imitations/05982_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4874	vocal_imitations/08391_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4874	vocal_imitations/08391_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4875	vocal_imitations/10817_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4875	vocal_imitations/10817_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4876	vocal_imitations/05977_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4876	vocal_imitations/05977_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4877	vocal_imitations/08390_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4877	vocal_imitations/08390_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4878	vocal_imitations/08389_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4878	vocal_imitations/08389_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4879	vocal_imitations/05973_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4879	vocal_imitations/05973_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4880	vocal_imitations/08397_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4880	vocal_imitations/08397_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4881	vocal_imitations/05974_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4881	vocal_imitations/05974_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4882	vocal_imitations/10818_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4882	vocal_imitations/10818_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4883	vocal_imitations/10816_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4883	vocal_imitations/10816_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4884	vocal_imitations/08388_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4884	vocal_imitations/08388_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4885	vocal_imitations/10819_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4885	vocal_imitations/10819_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4886	vocal_imitations/05979_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4886	vocal_imitations/05979_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4887	vocal_imitations/05976_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4887	vocal_imitations/05976_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4888	vocal_imitations/05980_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4888	vocal_imitations/05980_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4889	vocal_imitations/05986_039-church_bells_ringing-everyday.wav	039-
4889	vocal_imitations/05986_039-church_bells_ringing-everyday.wav	039-
4890	vocal_imitations/08400_039-church_bells_ringing-everyday.wav	039-
4890	vocal_imitations/08400_039-church_bells_ringing-everyday.wav	039-
4891	vocal_imitations/10834_039-church_bells_ringing-everyday.wav	039-
4891	vocal_imitations/10834_039-church_bells_ringing-everyday.wav	039-
4892	vocal_imitations/05987_039-church_bells_ringing-everyday.wav	039-
4892	vocal_imitations/05987_039-church_bells_ringing-everyday.wav	039-
4893	vocal_imitations/10830_039-church_bells_ringing-everyday.wav	039-
4893	vocal_imitations/10830_039-church_bells_ringing-everyday.wav	039-
4894	vocal_imitations/05989_039-church_bells_ringing-everyday.wav	039-
4894	vocal_imitations/05989_039-church_bells_ringing-everyday.wav	039-
4895	vocal_imitations/05983_039-church_bells_ringing-everyday.wav	039-
4895	vocal_imitations/05983_039-church_bells_ringing-everyday.wav	039-
4896	vocal_imitations/05992_039-church_bells_ringing-everyday.wav	039-
4896	vocal_imitations/05992_039-church_bells_ringing-everyday.wav	039-
4897	vocal_imitations/10833_039-church_bells_ringing-everyday.wav	039-
