	filename	scene_label
4216	vocal_imitations/05649_005-alien_discovery-commercial_synthesizers.wav	005-
4216	vocal_imitations/05649_005-alien_discovery-commercial_synthesizers.wav	005-
4217	vocal_imitations/10497_006-alto_sax-acoustic_instruments.wav	006-
4217	vocal_imitations/10497_006-alto_sax-acoustic_instruments.wav	006-
4218	vocal_imitations/08074_006-alto_sax-acoustic_instruments.wav	006-
4218	vocal_imitations/08074_006-alto_sax-acoustic_instruments.wav	006-
4219	vocal_imitations/05657_006-alto_sax-acoustic_instruments.wav	006-
4219	vocal_imitations/05657_006-alto_sax-acoustic_instruments.wav	006-
4220	vocal_imitations/08073_006-alto_sax-acoustic_instruments.wav	006-
4220	vocal_imitations/08073_006-alto_sax-acoustic_instruments.wav	006-
4221	vocal_imitations/05658_006-alto_sax-acoustic_instruments.wav	006-
4221	vocal_imitations/05658_006-alto_sax-acoustic_instruments.wav	006-
4222	vocal_imitations/05652_006-alto_sax-acoustic_instruments.wav	006-
4222	vocal_imitations/05652_006-alto_sax-acoustic_instruments.wav	006-
4223	vocal_imitations/10494_006-alto_sax-acoustic_instruments.wav	006-
4223	vocal_imitations/10494_006-alto_sax-acoustic_instruments.wav	006-
4224	vocal_imitations/05654_006-alto_sax-acoustic_instruments.wav	006-
4224	vocal_imitations/05654_006-alto_sax-acoustic_instruments.wav	006-
4225	vocal_imitations/05659_006-alto_sax-acoustic_instruments.wav	006-
4225	vocal_imitations/05659_006-alto_sax-acoustic_instruments.wav	006-
4226	vocal_imitations/08071_006-alto_sax-acoustic_instruments.wav	006-
4226	vocal_imitations/08071_006-alto_sax-acoustic_instruments.wav	006-
4227	vocal_imitations/10498_006-alto_sax-acoustic_instruments.wav	006-
4227	vocal_imitations/10498_006-alto_sax-acoustic_instruments.wav	006-
4228	vocal_imitations/10499_006-alto_sax-acoustic_instruments.wav	006-
4228	vocal_imitations/10499_006-alto_sax-acoustic_instruments.wav	006-
4229	vocal_imitations/10501_006-alto_sax-acoustic_instruments.wav	006-
4229	vocal_imitations/10501_006-alto_sax-acoustic_instruments.wav	006-
4230	vocal_imitations/05653_006-alto_sax-acoustic_instruments.wav	006-
4230	vocal_imitations/05653_006-alto_sax-acoustic_instruments.wav	006-
4231	vocal_imitations/10500_006-alto_sax-acoustic_instruments.wav	006-
4231	vocal_imitations/10500_006-alto_sax-acoustic_instruments.wav	006-
4232	vocal_imitations/05660_006-alto_sax-acoustic_instruments.wav	006-
4232	vocal_imitations/05660_006-alto_sax-acoustic_instruments.wav	006-
4233	vocal_imitations/05661_006-alto_sax-acoustic_instruments.wav	006-
4233	vocal_imitations/05661_006-alto_sax-acoustic_instruments.wav	006-
4234	vocal_imitations/08072_006-alto_sax-acoustic_instruments.wav	006-
4234	vocal_imitations/08072_006-alto_sax-acoustic_instruments.wav	006-
4235	vocal_imitations/05655_006-alto_sax-acoustic_instruments.wav	006-
4235	vocal_imitations/05655_006-alto_sax-acoustic_instruments.wav	006-
4236	vocal_imitations/08077_006-alto_sax-acoustic_instruments.wav	006-
4236	vocal_imitations/08077_006-alto_sax-acoustic_instruments.wav	006-
4237	vocal_imitations/08070_006-alto_sax-acoustic_instruments.wav	006-
4237	vocal_imitations/08070_006-alto_sax-acoustic_instruments.wav	006-
4238	vocal_imitations/10502_006-alto_sax-acoustic_instruments.wav	006-
4238	vocal_imitations/10502_006-alto_sax-acoustic_instruments.wav	006-
4239	vocal_imitations/10495_006-alto_sax-acoustic_instruments.wav	006-
4239	vocal_imitations/10495_006-alto_sax-acoustic_instruments.wav	006-
4240	vocal_imitations/08075_006-alto_sax-acoustic_instruments.wav	006-
4240	vocal_imitations/08075_006-alto_sax-acoustic_instruments.wav	006-
4241	vocal_imitations/10496_006-alto_sax-acoustic_instruments.wav	006-
4241	vocal_imitations/10496_006-alto_sax-acoustic_instruments.wav	006-
4242	vocal_imitations/10512_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4242	vocal_imitations/10512_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4243	vocal_imitations/08080_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4243	vocal_imitations/08080_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4244	vocal_imitations/10506_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4244	vocal_imitations/10506_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4245	vocal_imitations/08083_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4245	vocal_imitations/08083_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4246	vocal_imitations/10510_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4246	vocal_imitations/10510_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4247	vocal_imitations/08084_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4247	vocal_imitations/08084_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4248	vocal_imitations/10511_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4248	vocal_imitations/10511_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4249	vocal_imitations/05666_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4249	vocal_imitations/05666_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4250	vocal_imitations/05667_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4250	vocal_imitations/05667_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4251	vocal_imitations/08079_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4251	vocal_imitations/08079_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4252	vocal_imitations/08078_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4252	vocal_imitations/08078_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4253	vocal_imitations/08085_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4253	vocal_imitations/08085_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4254	vocal_imitations/10508_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4254	vocal_imitations/10508_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4255	vocal_imitations/08086_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4255	vocal_imitations/08086_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4256	vocal_imitations/05671_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4256	vocal_imitations/05671_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4257	vocal_imitations/08081_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4257	vocal_imitations/08081_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4258	vocal_imitations/05670_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4258	vocal_imitations/05670_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4259	vocal_imitations/10507_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4259	vocal_imitations/10507_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4260	vocal_imitations/05664_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4260	vocal_imitations/05664_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4261	vocal_imitations/08088_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4261	vocal_imitations/08088_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4262	vocal_imitations/05662_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4262	vocal_imitations/05662_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4263	vocal_imitations/10503_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4263	vocal_imitations/10503_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4264	vocal_imitations/05668_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4264	vocal_imitations/05668_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4265	vocal_imitations/10505_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4265	vocal_imitations/10505_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4266	vocal_imitations/05665_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4266	vocal_imitations/05665_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4267	vocal_imitations/05663_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4267	vocal_imitations/05663_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4268	vocal_imitations/05669_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4268	vocal_imitations/05669_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4269	vocal_imitations/10504_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4269	vocal_imitations/10504_007-anti_matter_clouds-commercial_synthesizers.wav	007-
4270	vocal_imitations/05685_009-bagpipes_playing-everyday.wav	009-
4270	vocal_imitations/05685_009-bagpipes_playing-everyday.wav	009-
4271	vocal_imitations/10523_009-bagpipes_playing-everyday.wav	009-
4271	vocal_imitations/10523_009-bagpipes_playing-everyday.wav	009-
4272	vocal_imitations/08108_009-bagpipes_playing-everyday.wav	009-
4272	vocal_imitations/08108_009-bagpipes_playing-everyday.wav	009-
4273	vocal_imitations/08101_009-bagpipes_playing-everyday.wav	009-
4273	vocal_imitations/08101_009-bagpipes_playing-everyday.wav	009-
4274	vocal_imitations/08102_009-bagpipes_playing-everyday.wav	009-
4274	vocal_imitations/08102_009-bagpipes_playing-everyday.wav	009-
4275	vocal_imitations/08105_009-bagpipes_playing-everyday.wav	009-
4275	vocal_imitations/08105_009-bagpipes_playing-everyday.wav	009-
4276	vocal_imitations/05687_009-bagpipes_playing-everyday.wav	009-
4276	vocal_imitations/05687_009-bagpipes_playing-everyday.wav	009-
4277	vocal_imitations/08100_009-bagpipes_playing-everyday.wav	009-
4277	vocal_imitations/08100_009-bagpipes_playing-everyday.wav	009-
4278	vocal_imitations/05684_009-bagpipes_playing-everyday.wav	009-
4278	vocal_imitations/05684_009-bagpipes_playing-everyday.wav	009-
4279	vocal_imitations/05686_009-bagpipes_playing-everyday.wav	009-
4279	vocal_imitations/05686_009-bagpipes_playing-everyday.wav	009-
4280	vocal_imitations/10532_009-bagpipes_playing-everyday.wav	009-
4280	vocal_imitations/10532_009-bagpipes_playing-everyday.wav	009-
4281	vocal_imitations/08103_009-bagpipes_playing-everyday.wav	009-
4281	vocal_imitations/08103_009-bagpipes_playing-everyday.wav	009-
4282	vocal_imitations/10525_009-bagpipes_playing-everyday.wav	009-
4282	vocal_imitations/10525_009-bagpipes_playing-everyday.wav	009-
4283	vocal_imitations/05690_009-bagpipes_playing-everyday.wav	009-
4283	vocal_imitations/05690_009-bagpipes_playing-everyday.wav	009-
4284	vocal_imitations/10531_009-bagpipes_playing-everyday.wav	009-
4284	vocal_imitations/10531_009-bagpipes_playing-everyday.wav	009-
4285	vocal_imitations/05688_009-bagpipes_playing-everyday.wav	009-
4285	vocal_imitations/05688_009-bagpipes_playing-everyday.wav	009-
4286	vocal_imitations/08099_009-bagpipes_playing-everyday.wav	009-
4286	vocal_imitations/08099_009-bagpipes_playing-everyday.wav	009-
4287	vocal_imitations/05691_009-bagpipes_playing-everyday.wav	009-
4287	vocal_imitations/05691_009-bagpipes_playing-everyday.wav	009-
4288	vocal_imitations/05689_009-bagpipes_playing-everyday.wav	009-
4288	vocal_imitations/05689_009-bagpipes_playing-everyday.wav	009-
4289	vocal_imitations/10527_009-bagpipes_playing-everyday.wav	009-
4289	vocal_imitations/10527_009-bagpipes_playing-everyday.wav	009-
4290	vocal_imitations/08106_009-bagpipes_playing-everyday.wav	009-
4290	vocal_imitations/08106_009-bagpipes_playing-everyday.wav	009-
4291	vocal_imitations/10529_009-bagpipes_playing-everyday.wav	009-
4291	vocal_imitations/10529_009-bagpipes_playing-everyday.wav	009-
4292	vocal_imitations/10528_009-bagpipes_playing-everyday.wav	009-
4292	vocal_imitations/10528_009-bagpipes_playing-everyday.wav	009-
4293	vocal_imitations/08107_009-bagpipes_playing-everyday.wav	009-
4293	vocal_imitations/08107_009-bagpipes_playing-everyday.wav	009-
4294	vocal_imitations/08104_009-bagpipes_playing-everyday.wav	009-
4294	vocal_imitations/08104_009-bagpipes_playing-everyday.wav	009-
4295	vocal_imitations/10524_009-bagpipes_playing-everyday.wav	009-
4295	vocal_imitations/10524_009-bagpipes_playing-everyday.wav	009-
4296	vocal_imitations/05682_009-bagpipes_playing-everyday.wav	009-
4296	vocal_imitations/05682_009-bagpipes_playing-everyday.wav	009-
4297	vocal_imitations/08110_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4297	vocal_imitations/08110_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4298	vocal_imitations/05701_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4298	vocal_imitations/05701_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4299	vocal_imitations/05694_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4299	vocal_imitations/05694_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4300	vocal_imitations/08118_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4300	vocal_imitations/08118_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4301	vocal_imitations/08109_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4301	vocal_imitations/08109_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4302	vocal_imitations/08116_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4302	vocal_imitations/08116_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4303	vocal_imitations/08119_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4303	vocal_imitations/08119_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4304	vocal_imitations/05697_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4304	vocal_imitations/05697_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4305	vocal_imitations/08115_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4305	vocal_imitations/08115_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4306	vocal_imitations/08111_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4306	vocal_imitations/08111_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4307	vocal_imitations/05695_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4307	vocal_imitations/05695_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4308	vocal_imitations/10540_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4308	vocal_imitations/10540_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4309	vocal_imitations/10538_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4309	vocal_imitations/10538_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4310	vocal_imitations/08114_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4310	vocal_imitations/08114_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4311	vocal_imitations/05698_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4311	vocal_imitations/05698_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4312	vocal_imitations/10542_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4312	vocal_imitations/10542_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4313	vocal_imitations/05700_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4313	vocal_imitations/05700_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4314	vocal_imitations/10537_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4314	vocal_imitations/10537_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4315	vocal_imitations/10541_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4315	vocal_imitations/10541_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4316	vocal_imitations/10534_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4316	vocal_imitations/10534_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4317	vocal_imitations/05696_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4317	vocal_imitations/05696_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4318	vocal_imitations/10536_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4318	vocal_imitations/10536_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4319	vocal_imitations/10535_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4319	vocal_imitations/10535_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4320	vocal_imitations/08117_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4320	vocal_imitations/08117_010-bamboo_air_strings-commercial_synthesizers.wav	010-
4321	vocal_imitations/10539_010-bamboo_air_strings-commercial_synthesizers.wav	010-
