	filename	scene_label
5797	vocal_imitations/08750_074-flute-acoustic_instruments.wav	074-
5797	vocal_imitations/08750_074-flute-acoustic_instruments.wav	074-
5798	vocal_imitations/08745_074-flute-acoustic_instruments.wav	074-
5798	vocal_imitations/08745_074-flute-acoustic_instruments.wav	074-
5799	vocal_imitations/06337_074-flute-acoustic_instruments.wav	074-
5799	vocal_imitations/06337_074-flute-acoustic_instruments.wav	074-
5800	vocal_imitations/06340_074-flute-acoustic_instruments.wav	074-
5800	vocal_imitations/06340_074-flute-acoustic_instruments.wav	074-
5801	vocal_imitations/11177_074-flute-acoustic_instruments.wav	074-
5801	vocal_imitations/11177_074-flute-acoustic_instruments.wav	074-
5802	vocal_imitations/11179_074-flute-acoustic_instruments.wav	074-
5802	vocal_imitations/11179_074-flute-acoustic_instruments.wav	074-
5803	vocal_imitations/06339_074-flute-acoustic_instruments.wav	074-
5803	vocal_imitations/06339_074-flute-acoustic_instruments.wav	074-
5804	vocal_imitations/06341_074-flute-acoustic_instruments.wav	074-
5804	vocal_imitations/06341_074-flute-acoustic_instruments.wav	074-
5805	vocal_imitations/06336_074-flute-acoustic_instruments.wav	074-
5805	vocal_imitations/06336_074-flute-acoustic_instruments.wav	074-
5806	vocal_imitations/08752_074-flute-acoustic_instruments.wav	074-
5806	vocal_imitations/08752_074-flute-acoustic_instruments.wav	074-
5807	vocal_imitations/06344_074-flute-acoustic_instruments.wav	074-
5807	vocal_imitations/06344_074-flute-acoustic_instruments.wav	074-
5808	vocal_imitations/11182_074-flute-acoustic_instruments.wav	074-
5808	vocal_imitations/11182_074-flute-acoustic_instruments.wav	074-
5809	vocal_imitations/08746_074-flute-acoustic_instruments.wav	074-
5809	vocal_imitations/08746_074-flute-acoustic_instruments.wav	074-
5810	vocal_imitations/08749_074-flute-acoustic_instruments.wav	074-
5810	vocal_imitations/08749_074-flute-acoustic_instruments.wav	074-
5811	vocal_imitations/11181_074-flute-acoustic_instruments.wav	074-
5811	vocal_imitations/11181_074-flute-acoustic_instruments.wav	074-
5812	vocal_imitations/06342_074-flute-acoustic_instruments.wav	074-
5812	vocal_imitations/06342_074-flute-acoustic_instruments.wav	074-
5813	vocal_imitations/08751_074-flute-acoustic_instruments.wav	074-
5813	vocal_imitations/08751_074-flute-acoustic_instruments.wav	074-
5814	vocal_imitations/06343_074-flute-acoustic_instruments.wav	074-
5814	vocal_imitations/06343_074-flute-acoustic_instruments.wav	074-
5815	vocal_imitations/08753_074-flute-acoustic_instruments.wav	074-
5815	vocal_imitations/08753_074-flute-acoustic_instruments.wav	074-
5816	vocal_imitations/06338_074-flute-acoustic_instruments.wav	074-
5816	vocal_imitations/06338_074-flute-acoustic_instruments.wav	074-
5817	vocal_imitations/06345_074-flute-acoustic_instruments.wav	074-
5817	vocal_imitations/06345_074-flute-acoustic_instruments.wav	074-
5818	vocal_imitations/08755_075-flute_playing-everyday.wav	075-
5818	vocal_imitations/08755_075-flute_playing-everyday.wav	075-
5819	vocal_imitations/11190_075-flute_playing-everyday.wav	075-
5819	vocal_imitations/11190_075-flute_playing-everyday.wav	075-
5820	vocal_imitations/11196_075-flute_playing-everyday.wav	075-
5820	vocal_imitations/11196_075-flute_playing-everyday.wav	075-
5821	vocal_imitations/08759_075-flute_playing-everyday.wav	075-
5821	vocal_imitations/08759_075-flute_playing-everyday.wav	075-
5822	vocal_imitations/06347_075-flute_playing-everyday.wav	075-
5822	vocal_imitations/06347_075-flute_playing-everyday.wav	075-
5823	vocal_imitations/11187_075-flute_playing-everyday.wav	075-
5823	vocal_imitations/11187_075-flute_playing-everyday.wav	075-
5824	vocal_imitations/11188_075-flute_playing-everyday.wav	075-
5824	vocal_imitations/11188_075-flute_playing-everyday.wav	075-
5825	vocal_imitations/06348_075-flute_playing-everyday.wav	075-
5825	vocal_imitations/06348_075-flute_playing-everyday.wav	075-
5826	vocal_imitations/06349_075-flute_playing-everyday.wav	075-
5826	vocal_imitations/06349_075-flute_playing-everyday.wav	075-
5827	vocal_imitations/11186_075-flute_playing-everyday.wav	075-
5827	vocal_imitations/11186_075-flute_playing-everyday.wav	075-
5828	vocal_imitations/08758_075-flute_playing-everyday.wav	075-
5828	vocal_imitations/08758_075-flute_playing-everyday.wav	075-
5829	vocal_imitations/08756_075-flute_playing-everyday.wav	075-
5829	vocal_imitations/08756_075-flute_playing-everyday.wav	075-
5830	vocal_imitations/06354_075-flute_playing-everyday.wav	075-
5830	vocal_imitations/06354_075-flute_playing-everyday.wav	075-
5831	vocal_imitations/08762_075-flute_playing-everyday.wav	075-
5831	vocal_imitations/08762_075-flute_playing-everyday.wav	075-
5832	vocal_imitations/11193_075-flute_playing-everyday.wav	075-
5832	vocal_imitations/11193_075-flute_playing-everyday.wav	075-
5833	vocal_imitations/06351_075-flute_playing-everyday.wav	075-
5833	vocal_imitations/06351_075-flute_playing-everyday.wav	075-
5834	vocal_imitations/11184_075-flute_playing-everyday.wav	075-
5834	vocal_imitations/11184_075-flute_playing-everyday.wav	075-
5835	vocal_imitations/11192_075-flute_playing-everyday.wav	075-
5835	vocal_imitations/11192_075-flute_playing-everyday.wav	075-
5836	vocal_imitations/08760_075-flute_playing-everyday.wav	075-
5836	vocal_imitations/08760_075-flute_playing-everyday.wav	075-
5837	vocal_imitations/11195_075-flute_playing-everyday.wav	075-
5837	vocal_imitations/11195_075-flute_playing-everyday.wav	075-
5838	vocal_imitations/11191_075-flute_playing-everyday.wav	075-
5838	vocal_imitations/11191_075-flute_playing-everyday.wav	075-
5839	vocal_imitations/11194_075-flute_playing-everyday.wav	075-
5839	vocal_imitations/11194_075-flute_playing-everyday.wav	075-
5840	vocal_imitations/11189_075-flute_playing-everyday.wav	075-
5840	vocal_imitations/11189_075-flute_playing-everyday.wav	075-
5841	vocal_imitations/06355_075-flute_playing-everyday.wav	075-
5841	vocal_imitations/06355_075-flute_playing-everyday.wav	075-
5842	vocal_imitations/08757_075-flute_playing-everyday.wav	075-
5842	vocal_imitations/08757_075-flute_playing-everyday.wav	075-
5843	vocal_imitations/11185_075-flute_playing-everyday.wav	075-
5843	vocal_imitations/11185_075-flute_playing-everyday.wav	075-
5844	vocal_imitations/08761_075-flute_playing-everyday.wav	075-
5844	vocal_imitations/08761_075-flute_playing-everyday.wav	075-
5845	vocal_imitations/06353_075-flute_playing-everyday.wav	075-
5845	vocal_imitations/06353_075-flute_playing-everyday.wav	075-
5846	vocal_imitations/06352_075-flute_playing-everyday.wav	075-
5846	vocal_imitations/06352_075-flute_playing-everyday.wav	075-
5847	vocal_imitations/08767_076-food_frying-everyday.wav	076-
5847	vocal_imitations/08767_076-food_frying-everyday.wav	076-
5848	vocal_imitations/06356_076-food_frying-everyday.wav	076-
5848	vocal_imitations/06356_076-food_frying-everyday.wav	076-
5849	vocal_imitations/06359_076-food_frying-everyday.wav	076-
5849	vocal_imitations/06359_076-food_frying-everyday.wav	076-
5850	vocal_imitations/06362_076-food_frying-everyday.wav	076-
5850	vocal_imitations/06362_076-food_frying-everyday.wav	076-
5851	vocal_imitations/11204_076-food_frying-everyday.wav	076-
5851	vocal_imitations/11204_076-food_frying-everyday.wav	076-
5852	vocal_imitations/11197_076-food_frying-everyday.wav	076-
5852	vocal_imitations/11197_076-food_frying-everyday.wav	076-
5853	vocal_imitations/06360_076-food_frying-everyday.wav	076-
5853	vocal_imitations/06360_076-food_frying-everyday.wav	076-
5854	vocal_imitations/08771_076-food_frying-everyday.wav	076-
5854	vocal_imitations/08771_076-food_frying-everyday.wav	076-
5855	vocal_imitations/06361_076-food_frying-everyday.wav	076-
5855	vocal_imitations/06361_076-food_frying-everyday.wav	076-
5856	vocal_imitations/08763_076-food_frying-everyday.wav	076-
5856	vocal_imitations/08763_076-food_frying-everyday.wav	076-
5857	vocal_imitations/06363_076-food_frying-everyday.wav	076-
5857	vocal_imitations/06363_076-food_frying-everyday.wav	076-
5858	vocal_imitations/11202_076-food_frying-everyday.wav	076-
5858	vocal_imitations/11202_076-food_frying-everyday.wav	076-
5859	vocal_imitations/08772_076-food_frying-everyday.wav	076-
5859	vocal_imitations/08772_076-food_frying-everyday.wav	076-
5860	vocal_imitations/08769_076-food_frying-everyday.wav	076-
5860	vocal_imitations/08769_076-food_frying-everyday.wav	076-
5861	vocal_imitations/08768_076-food_frying-everyday.wav	076-
5861	vocal_imitations/08768_076-food_frying-everyday.wav	076-
5862	vocal_imitations/11206_076-food_frying-everyday.wav	076-
5862	vocal_imitations/11206_076-food_frying-everyday.wav	076-
5863	vocal_imitations/08770_076-food_frying-everyday.wav	076-
5863	vocal_imitations/08770_076-food_frying-everyday.wav	076-
5864	vocal_imitations/06365_076-food_frying-everyday.wav	076-
5864	vocal_imitations/06365_076-food_frying-everyday.wav	076-
5865	vocal_imitations/08766_076-food_frying-everyday.wav	076-
5865	vocal_imitations/08766_076-food_frying-everyday.wav	076-
5866	vocal_imitations/06364_076-food_frying-everyday.wav	076-
5866	vocal_imitations/06364_076-food_frying-everyday.wav	076-
5867	vocal_imitations/11200_076-food_frying-everyday.wav	076-
5867	vocal_imitations/11200_076-food_frying-everyday.wav	076-
5868	vocal_imitations/11203_076-food_frying-everyday.wav	076-
5868	vocal_imitations/11203_076-food_frying-everyday.wav	076-
5869	vocal_imitations/06358_076-food_frying-everyday.wav	076-
5869	vocal_imitations/06358_076-food_frying-everyday.wav	076-
5870	vocal_imitations/11198_076-food_frying-everyday.wav	076-
5870	vocal_imitations/11198_076-food_frying-everyday.wav	076-
5871	vocal_imitations/11199_076-food_frying-everyday.wav	076-
5871	vocal_imitations/11199_076-food_frying-everyday.wav	076-
5872	vocal_imitations/06357_076-food_frying-everyday.wav	076-
5872	vocal_imitations/06357_076-food_frying-everyday.wav	076-
5873	vocal_imitations/08765_076-food_frying-everyday.wav	076-
5873	vocal_imitations/08765_076-food_frying-everyday.wav	076-
5874	vocal_imitations/11211_077-freaky_moonlight-commercial_synthesizers.wav	077-
5874	vocal_imitations/11211_077-freaky_moonlight-commercial_synthesizers.wav	077-
5875	vocal_imitations/08781_077-freaky_moonlight-commercial_synthesizers.wav	077-
5875	vocal_imitations/08781_077-freaky_moonlight-commercial_synthesizers.wav	077-
5876	vocal_imitations/11208_077-freaky_moonlight-commercial_synthesizers.wav	077-
5876	vocal_imitations/11208_077-freaky_moonlight-commercial_synthesizers.wav	077-
5877	vocal_imitations/08775_077-freaky_moonlight-commercial_synthesizers.wav	077-
5877	vocal_imitations/08775_077-freaky_moonlight-commercial_synthesizers.wav	077-
5878	vocal_imitations/11213_077-freaky_moonlight-commercial_synthesizers.wav	077-
5878	vocal_imitations/11213_077-freaky_moonlight-commercial_synthesizers.wav	077-
5879	vocal_imitations/11207_077-freaky_moonlight-commercial_synthesizers.wav	077-
5879	vocal_imitations/11207_077-freaky_moonlight-commercial_synthesizers.wav	077-
5880	vocal_imitations/06371_077-freaky_moonlight-commercial_synthesizers.wav	077-
5880	vocal_imitations/06371_077-freaky_moonlight-commercial_synthesizers.wav	077-
5881	vocal_imitations/08780_077-freaky_moonlight-commercial_synthesizers.wav	077-
5881	vocal_imitations/08780_077-freaky_moonlight-commercial_synthesizers.wav	077-
5882	vocal_imitations/08776_077-freaky_moonlight-commercial_synthesizers.wav	077-
5882	vocal_imitations/08776_077-freaky_moonlight-commercial_synthesizers.wav	077-
5883	vocal_imitations/08777_077-freaky_moonlight-commercial_synthesizers.wav	077-
5883	vocal_imitations/08777_077-freaky_moonlight-commercial_synthesizers.wav	077-
5884	vocal_imitations/08774_077-freaky_moonlight-commercial_synthesizers.wav	077-
5884	vocal_imitations/08774_077-freaky_moonlight-commercial_synthesizers.wav	077-
5885	vocal_imitations/11210_077-freaky_moonlight-commercial_synthesizers.wav	077-
5885	vocal_imitations/11210_077-freaky_moonlight-commercial_synthesizers.wav	077-
5886	vocal_imitations/06373_077-freaky_moonlight-commercial_synthesizers.wav	077-
5886	vocal_imitations/06373_077-freaky_moonlight-commercial_synthesizers.wav	077-
5887	vocal_imitations/11214_077-freaky_moonlight-commercial_synthesizers.wav	077-
5887	vocal_imitations/11214_077-freaky_moonlight-commercial_synthesizers.wav	077-
5888	vocal_imitations/06367_077-freaky_moonlight-commercial_synthesizers.wav	077-
5888	vocal_imitations/06367_077-freaky_moonlight-commercial_synthesizers.wav	077-
5889	vocal_imitations/11212_077-freaky_moonlight-commercial_synthesizers.wav	077-
5889	vocal_imitations/11212_077-freaky_moonlight-commercial_synthesizers.wav	077-
5890	vocal_imitations/06374_077-freaky_moonlight-commercial_synthesizers.wav	077-
5890	vocal_imitations/06374_077-freaky_moonlight-commercial_synthesizers.wav	077-
5891	vocal_imitations/06375_077-freaky_moonlight-commercial_synthesizers.wav	077-
5891	vocal_imitations/06375_077-freaky_moonlight-commercial_synthesizers.wav	077-
5892	vocal_imitations/08773_077-freaky_moonlight-commercial_synthesizers.wav	077-
5892	vocal_imitations/08773_077-freaky_moonlight-commercial_synthesizers.wav	077-
5893	vocal_imitations/11215_077-freaky_moonlight-commercial_synthesizers.wav	077-
5893	vocal_imitations/11215_077-freaky_moonlight-commercial_synthesizers.wav	077-
5894	vocal_imitations/11216_077-freaky_moonlight-commercial_synthesizers.wav	077-
5894	vocal_imitations/11216_077-freaky_moonlight-commercial_synthesizers.wav	077-
5895	vocal_imitations/06369_077-freaky_moonlight-commercial_synthesizers.wav	077-
5895	vocal_imitations/06369_077-freaky_moonlight-commercial_synthesizers.wav	077-
5896	vocal_imitations/08779_077-freaky_moonlight-commercial_synthesizers.wav	077-
5896	vocal_imitations/08779_077-freaky_moonlight-commercial_synthesizers.wav	077-
5897	vocal_imitations/08782_077-freaky_moonlight-commercial_synthesizers.wav	077-
5897	vocal_imitations/08782_077-freaky_moonlight-commercial_synthesizers.wav	077-
5898	vocal_imitations/06368_077-freaky_moonlight-commercial_synthesizers.wav	077-
5898	vocal_imitations/06368_077-freaky_moonlight-commercial_synthesizers.wav	077-
5899	vocal_imitations/11209_077-freaky_moonlight-commercial_synthesizers.wav	077-
5899	vocal_imitations/11209_077-freaky_moonlight-commercial_synthesizers.wav	077-
5900	vocal_imitations/06372_077-freaky_moonlight-commercial_synthesizers.wav	077-
5900	vocal_imitations/06372_077-freaky_moonlight-commercial_synthesizers.wav	077-
5901	vocal_imitations/06370_077-freaky_moonlight-commercial_synthesizers.wav	077-
5901	vocal_imitations/06370_077-freaky_moonlight-commercial_synthesizers.wav	077-
5902	vocal_imitations/11217_078-frog_croaking-everyday.wav	078-
5902	vocal_imitations/11217_078-frog_croaking-everyday.wav	078-
5903	vocal_imitations/11220_078-frog_croaking-everyday.wav	078-
5903	vocal_imitations/11220_078-frog_croaking-everyday.wav	078-
5904	vocal_imitations/08789_078-frog_croaking-everyday.wav	078-
5904	vocal_imitations/08789_078-frog_croaking-everyday.wav	078-
5905	vocal_imitations/06381_078-frog_croaking-everyday.wav	078-
5905	vocal_imitations/06381_078-frog_croaking-everyday.wav	078-
5906	vocal_imitations/11221_078-frog_croaking-everyday.wav	078-
5906	vocal_imitations/11221_078-frog_croaking-everyday.wav	078-
5907	vocal_imitations/06376_078-frog_croaking-everyday.wav	078-
5907	vocal_imitations/06376_078-frog_croaking-everyday.wav	078-
5908	vocal_imitations/06377_078-frog_croaking-everyday.wav	078-
5908	vocal_imitations/06377_078-frog_croaking-everyday.wav	078-
5909	vocal_imitations/08786_078-frog_croaking-everyday.wav	078-
5909	vocal_imitations/08786_078-frog_croaking-everyday.wav	078-
5910	vocal_imitations/06378_078-frog_croaking-everyday.wav	078-
5910	vocal_imitations/06378_078-frog_croaking-everyday.wav	078-
5911	vocal_imitations/06385_078-frog_croaking-everyday.wav	078-
5911	vocal_imitations/06385_078-frog_croaking-everyday.wav	078-
5912	vocal_imitations/06379_078-frog_croaking-everyday.wav	078-
5912	vocal_imitations/06379_078-frog_croaking-everyday.wav	078-
